x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,class
0.492797554,0.250828087,-0.013861748,1,0.48706919,0.244931892,-0.043122493,1,0.482986778,0.245963067,-0.042840745,0.999999881,0.47905463,0.247050241,-0.042859603,1,0.497779548,0.244248748,-0.03979063,1,0.501460314,0.244272828,-0.039471265,0.999999762,0.505285442,0.244524509,-0.039375413,1,0.471341312,0.262855053,-0.094129212,0.999999642,0.512359023,0.25908348,-0.079322435,0.999999523,0.488061517,0.265477419,-0.023770072,0.999997377,0.498321444,0.26396051,-0.018970054,0.999994397,0.423316419,0.322907209,-0.102772117,0.999808252,0.563079536,0.308699608,-0.074490361,0.999884009,0.398829818,0.243174344,-0.138748094,0.995870054,0.583169699,0.231922776,-0.054822534,0.996439636,0.397456467,0.128824681,-0.26385811,0.99847585,0.586428523,0.131165624,-0.119494021,0.99869293,0.38763541,0.10436517,-0.309583038,0.997463226,0.597183466,0.11417415,-0.170547232,0.998515904,0.402185917,0.10152588,-0.316429257,0.997313082,0.582715571,0.111235738,-0.170746177,0.998290598,0.411542475,0.110834025,-0.269663811,0.99616003,0.572783053,0.117130935,-0.12374451,0.997160912,0.463870525,0.553752959,-0.007616908,0.999956489,0.539025009,0.540674925,0.008528889,0.999977827,other
0.501494169,0.431396782,-0.19826737,1,0.511024177,0.411796808,-0.177627057,1,0.516470969,0.411932766,-0.177342683,0.999999404,0.522168934,0.412110418,-0.177418441,1,0.496706784,0.412254691,-0.170520172,1,0.491545767,0.411926746,-0.170584872,0.999998212,0.486418158,0.41193077,-0.170700401,1,0.533715546,0.423228234,-0.064049691,0.999999523,0.484941721,0.422407925,-0.035737343,0.999995947,0.513475239,0.4541789,-0.158314139,0.999982238,0.494416177,0.45399344,-0.150025547,0.999973655,0.57866621,0.513240874,-0.022661585,0.999866843,0.443771452,0.510643721,-0.016277242,0.999474466,0.662935257,0.434929311,-0.097458959,0.988025606,0.35528487,0.411040306,-0.126245484,0.992893279,0.638776064,0.292156637,-0.15821524,0.978724003,0.392775953,0.269577265,-0.197130829,0.978367746,0.638862669,0.252785087,-0.195287034,0.902714372,0.401069105,0.22898744,-0.228484675,0.895673275,0.628219426,0.25384289,-0.16987586,0.884168327,0.413977802,0.226272583,-0.200127199,0.882293999,0.624653399,0.273620665,-0.157863453,0.903287888,0.416102499,0.24647218,-0.191788033,0.900853753,0.553952038,0.832300007,0.004308067,0.998056471,0.462747186,0.83212322,-0.003387677,0.999153376,other
0.497733116,0.266465545,-0.340997875,1,0.504666686,0.252710581,-0.308187246,1,0.509876728,0.252499491,-0.308018118,0.999998689,0.515287459,0.252257288,-0.30806753,1,0.488983929,0.253431916,-0.313130617,1,0.483278573,0.253257573,-0.313001305,0.999998927,0.477665991,0.253299177,-0.313236028,1,0.520031154,0.258900195,-0.12905021,0.999999404,0.469672143,0.260200143,-0.15781489,0.999996543,0.506816983,0.279676557,-0.276598603,0.999985218,0.487013966,0.280147612,-0.284076512,0.999980211,0.551356673,0.319464147,-0.088647008,0.99990809,0.433598995,0.321699977,-0.137274235,0.999858022,0.607531607,0.252333671,-0.189170107,0.999672055,0.378620058,0.244266272,-0.289607346,0.998109698,0.596463978,0.151621193,-0.354392052,0.998733819,0.370884359,0.139394969,-0.433485985,0.983844578,0.596080005,0.12459439,-0.429323852,0.988077044,0.371074915,0.111471154,-0.504303515,0.920671284,0.58425796,0.121426582,-0.414365381,0.98812741,0.3789078,0.106130384,-0.499831676,0.917492867,0.582012832,0.132714927,-0.362412095,0.98957026,0.382743597,0.116208971,-0.444729328,0.933113694,0.54464227,0.540393829,0.025367942,0.999900103,0.468818814,0.546023726,-0.024680005,0.999952674,other
0.524072587,0.445880979,-0.175115138,1,0.530197144,0.42311433,-0.152741358,1,0.535668194,0.422548681,-0.152499393,0.999999404,0.541377068,0.422018915,-0.15262109,1,0.51429987,0.425089747,-0.153230876,1,0.507887661,0.425157398,-0.153275266,0.999999166,0.501530826,0.425570279,-0.153450504,1,0.547253966,0.431177288,-0.031386402,0.999999762,0.492413908,0.435686022,-0.034156658,0.999997735,0.534238935,0.466938168,-0.13221176,0.999986887,0.512827396,0.468667477,-0.132772699,0.999983072,0.584263086,0.520359516,-0.00835922,0.999712169,0.448548645,0.518301845,-0.008254153,0.999046266,0.659546912,0.422366709,-0.059332121,0.996607661,0.361401469,0.400699407,-0.117664494,0.997641563,0.63145107,0.276672304,-0.074577846,0.991056681,0.415650934,0.251829267,-0.139923021,0.989250302,0.629682004,0.238367379,-0.104571059,0.960457921,0.42944774,0.209102869,-0.158775076,0.950306594,0.619720578,0.237911761,-0.076980993,0.954941571,0.439579487,0.207342029,-0.126535684,0.943826139,0.616874337,0.257258236,-0.072117887,0.964222431,0.43997851,0.22862339,-0.130699009,0.954586923,0.554101706,0.846517205,0.003983287,0.997196555,0.46283254,0.842337191,-0.003157845,0.999233842,other
0.500914574,0.260146201,-0.28768146,1,0.506972611,0.247248679,-0.25178808,1,0.512232661,0.246983647,-0.251481891,0.999999881,0.517701268,0.246680409,-0.25147748,1,0.491370022,0.248659015,-0.256437182,1,0.485547602,0.248922393,-0.256376266,0.999999881,0.479772002,0.249413937,-0.256638944,1,0.522505343,0.256064236,-0.070748024,1,0.471722782,0.259516746,-0.093585208,0.999999762,0.511089444,0.275231749,-0.22283414,0.999998927,0.490411609,0.276703894,-0.228913754,0.999998689,0.557291508,0.324553072,-0.010676534,0.99995625,0.435680866,0.329912782,-0.041289967,0.99994421,0.635173798,0.274352014,-0.169199333,0.998366058,0.346205592,0.283069074,-0.188724279,0.997779071,0.606151402,0.176260889,-0.385774016,0.997922003,0.381052315,0.16958937,-0.285829008,0.991474986,0.603460014,0.15075326,-0.455422312,0.984902442,0.391514957,0.1401667,-0.341838986,0.939480782,0.59094137,0.151018858,-0.437151521,0.982322752,0.402624786,0.138637751,-0.323551387,0.925923109,0.589530349,0.164122105,-0.390253246,0.98228699,0.402797759,0.152196318,-0.287177712,0.93672359,0.546975255,0.543996811,0.017335147,0.999866605,0.468659937,0.550543129,-0.016789805,0.999949932,other
0.501776874,0.449910313,-0.207422808,1,0.50987184,0.427799463,-0.186493635,1,0.515352368,0.427793503,-0.186298043,0.999998808,0.521061599,0.427820563,-0.186448693,1,0.494586378,0.428036422,-0.184982374,1,0.488649786,0.427282006,-0.184979811,0.999997497,0.482767165,0.426892817,-0.185078695,1,0.529037774,0.4359788,-0.062904872,0.999999642,0.476063311,0.434464365,-0.058977537,0.999993443,0.512360692,0.47027728,-0.163701072,0.999981403,0.491735995,0.469521075,-0.16226843,0.999973059,0.57094574,0.516352296,-0.038858086,0.999857903,0.434705436,0.5136199,-0.033393741,0.9990834,0.64733243,0.409020156,-0.102593705,0.997729599,0.376254529,0.3897672,-0.14285402,0.995103478,0.627078533,0.257074773,-0.113778092,0.99114567,0.410233438,0.245503545,-0.190261528,0.98553282,0.626515508,0.217280507,-0.146295473,0.958899796,0.418265879,0.206646919,-0.218978599,0.945533395,0.615275502,0.215175807,-0.117142916,0.952058554,0.428855807,0.202970922,-0.192593679,0.939075053,0.612413049,0.234171212,-0.11152406,0.962774932,0.431504339,0.221360639,-0.1848488,0.950734496,0.548576772,0.846077979,0.001012539,0.998530984,0.45727706,0.843628049,-3.81E-05,0.999512196,other
0.49947533,0.437272429,-0.226784199,1,0.508633733,0.416058093,-0.206257105,1,0.514082015,0.416599184,-0.206009984,0.99999547,0.519765317,0.417182416,-0.206152722,1,0.49372071,0.415263981,-0.203375697,1,0.48796767,0.414223641,-0.203267664,0.999989629,0.482283056,0.413579673,-0.203284219,1,0.527629554,0.428094417,-0.08912544,0.999997377,0.475906074,0.422888041,-0.078804336,0.999972463,0.509354234,0.459900022,-0.186514825,0.999938726,0.489007801,0.457627833,-0.183183998,0.99990654,0.565960407,0.512502849,-0.087797023,0.999758661,0.433410108,0.509986281,-0.071971498,0.998517811,0.622040331,0.398828834,-0.177118868,0.98418206,0.384437323,0.378163368,-0.188087761,0.989046514,0.615835547,0.255473435,-0.199555874,0.963727415,0.409219354,0.221347153,-0.246209577,0.974876523,0.619246244,0.21597451,-0.230900556,0.884447694,0.415240288,0.178254485,-0.276744545,0.918985486,0.610729516,0.214009538,-0.206190035,0.872895062,0.42512998,0.173104823,-0.2511608,0.913322747,0.606224716,0.231170714,-0.198576868,0.899491668,0.429034054,0.190823436,-0.24197498,0.930230021,0.548763812,0.841435671,-0.002862305,0.996226192,0.460882425,0.84208405,0.003846417,0.998454452,other
0.502547026,0.263802141,-0.39840427,1,0.509440899,0.250510275,-0.363291502,1,0.514918566,0.250371128,-0.36297217,0.999999881,0.520570815,0.250205666,-0.36293745,1,0.49324435,0.251217723,-0.3669945,1,0.487318456,0.251181155,-0.366902113,0.999999881,0.481434286,0.251353145,-0.3671799,1,0.525669634,0.259313703,-0.169702873,1,0.472992659,0.260611385,-0.19209598,0.999999642,0.512567282,0.27872929,-0.32782495,0.999999285,0.491128117,0.279302597,-0.333376467,0.999999166,0.560823262,0.327037871,-0.103508756,0.99998188,0.434304774,0.331337065,-0.131753802,0.999971509,0.64819473,0.282204092,-0.28802672,0.999497533,0.345169425,0.304787457,-0.325559169,0.998662114,0.617971301,0.193567008,-0.532950401,0.998178124,0.371791482,0.195909947,-0.489646345,0.990765691,0.615597367,0.171425611,-0.60909003,0.98044008,0.379054964,0.166775942,-0.559481382,0.930533707,0.600660503,0.173133165,-0.591466844,0.977850318,0.389437497,0.164933741,-0.538495421,0.917462885,0.599377573,0.18542704,-0.539018214,0.978760839,0.390248895,0.178472638,-0.492184162,0.922388196,0.54717958,0.537791967,0.017794298,0.99993825,0.466970593,0.541757882,-0.017351598,0.999979973,other
0.50807178,0.437854379,-0.212291241,1,0.51423794,0.421741158,-0.183503166,1,0.519104123,0.422060728,-0.183366537,0.999986291,0.52419591,0.422382623,-0.183482081,1,0.499689668,0.422163308,-0.185731322,1,0.494099915,0.422025502,-0.185625792,0.999981523,0.488567919,0.422282666,-0.18566829,1,0.529901385,0.436181545,-0.052861191,0.999992132,0.480501741,0.436285794,-0.064793125,0.999950051,0.517300367,0.461148858,-0.167716682,0.999849319,0.498202026,0.460869193,-0.17039074,0.999732316,0.565243363,0.528211713,-0.045938533,0.999751627,0.443542659,0.524972379,-0.089711994,0.998625875,0.617729783,0.391400486,-0.135940939,0.966961563,0.425650775,0.393746823,-0.226234198,0.972296536,0.621870041,0.263412774,-0.186819285,0.918986678,0.425887197,0.228190124,-0.263348907,0.934023201,0.626542211,0.230010629,-0.226419404,0.770544648,0.427154362,0.181953311,-0.296053499,0.823987842,0.618457258,0.226423562,-0.207461149,0.759872973,0.428982019,0.177001417,-0.27865544,0.820085287,0.613844633,0.239180982,-0.190898046,0.81602174,0.43383351,0.194486916,-0.262266099,0.857939065,0.544210374,0.85312283,0.002513543,0.999397397,0.456865251,0.85159421,-0.001635846,0.999528527,other
0.500261605,0.26203379,-0.452583253,1,0.507788658,0.248405889,-0.418706983,1,0.513444781,0.248123139,-0.418405473,1,0.519272983,0.247803167,-0.418400526,1,0.491505325,0.249595791,-0.4201518,1,0.485616922,0.249739856,-0.420096934,1,0.47977367,0.250112176,-0.420369238,1,0.526748657,0.257200688,-0.226171061,1,0.473024905,0.259669781,-0.233766466,1,0.511778593,0.277055949,-0.382389128,1,0.490121424,0.278154135,-0.383430302,0.999999881,0.56789726,0.326688141,-0.158509225,0.999992609,0.434899092,0.333715737,-0.167154819,0.999986649,0.659603477,0.288945258,-0.378991544,0.999793708,0.338907421,0.31977427,-0.374702245,0.999632359,0.633954585,0.206034303,-0.66272229,0.99892658,0.360628456,0.215192765,-0.584190249,0.996817589,0.632954597,0.184336782,-0.741678119,0.987120032,0.366241038,0.186703086,-0.660427451,0.969946563,0.617497683,0.186501712,-0.72855258,0.986015558,0.378839731,0.183709502,-0.641649663,0.964219987,0.615317702,0.199457079,-0.670691967,0.985787392,0.380887061,0.19752419,-0.588927746,0.964292169,0.547406912,0.543672204,0.004914375,0.999975204,0.465781122,0.547410786,-0.004583508,0.999988675,other
0.508519828,0.441371411,-0.242071792,1,0.516340613,0.423230261,-0.215830415,1,0.521684885,0.423603177,-0.215625554,0.999997258,0.527246773,0.424035132,-0.215730637,1,0.501147866,0.423436791,-0.213997036,1,0.495293856,0.423078835,-0.213820577,0.999995828,0.489521265,0.423118263,-0.213746116,1,0.534704864,0.43850258,-0.088916853,0.999998927,0.482084364,0.436919123,-0.081902362,0.999988198,0.518983543,0.464053065,-0.199949875,0.999971509,0.497880042,0.463191062,-0.197234735,0.99994874,0.568175435,0.525590658,-0.11417149,0.999925256,0.443865061,0.525751889,-0.096251175,0.999301076,0.607240438,0.375277698,-0.240555674,0.994562685,0.410130888,0.384947509,-0.219366103,0.990298986,0.610709727,0.23891288,-0.272196174,0.977046311,0.421588957,0.223653808,-0.260213315,0.95746702,0.617485523,0.200740874,-0.307335049,0.914640129,0.424992651,0.177305281,-0.287728578,0.871960938,0.61179316,0.201815724,-0.277997345,0.907881796,0.429958999,0.174487829,-0.262850881,0.86736232,0.606231868,0.215763092,-0.271094948,0.933649182,0.433859766,0.190491021,-0.255621374,0.900591671,0.548187554,0.851188719,-0.006528809,0.999792635,0.460732639,0.845920861,0.007404591,0.999776423,other
0.477648079,0.27075839,-0.142037258,1,0.486176729,0.254506767,-0.109214619,1,0.492176473,0.253977895,-0.108840123,1,0.498436064,0.25341779,-0.108775571,1,0.468639463,0.255888104,-0.10791938,1,0.462397039,0.255829483,-0.107976273,1,0.456222117,0.255945891,-0.108261988,1,0.506994188,0.26029706,0.060585309,1,0.45094496,0.263355404,0.064513303,1,0.491093099,0.284841359,-0.082167983,0.999999762,0.467820257,0.286028236,-0.08094573,0.999999642,0.548339128,0.331451893,0.129882351,0.999987125,0.412681192,0.333314031,0.136181638,0.999988914,0.658000052,0.270762295,0.022709781,0.996583939,0.291406751,0.266155899,0.009269342,0.996659279,0.662048459,0.16301769,-0.109169915,0.992544651,0.318249702,0.156120807,-0.105962262,0.98070085,0.667829156,0.13132754,-0.174012944,0.952696383,0.325133264,0.126244932,-0.153968588,0.893675566,0.658128381,0.131863266,-0.152225807,0.947888255,0.337981164,0.125195354,-0.133594885,0.884637535,0.654477298,0.144846678,-0.117191687,0.953192651,0.339268804,0.138085842,-0.108875886,0.90603596,0.528951585,0.562565565,-0.003399859,0.999932528,0.445852757,0.566754222,0.004123101,0.999959826,other
0.508609712,0.431662083,-0.23095651,1,0.514866889,0.414545625,-0.203275412,1,0.519998729,0.414604604,-0.203110367,0.999996185,0.525362253,0.414689928,-0.20328176,1,0.499858379,0.415816605,-0.205536813,1,0.494012505,0.416058451,-0.205395654,0.999994516,0.488244444,0.416668266,-0.205402926,1,0.531323791,0.429259688,-0.080165669,0.999997735,0.479644865,0.431777477,-0.090154655,0.999979377,0.51820451,0.454785079,-0.189166516,0.999949574,0.498120636,0.455669105,-0.191246524,0.999910951,0.56346184,0.521523476,-0.094502948,0.999771059,0.442021847,0.519945741,-0.127037197,0.998673201,0.600100935,0.387297362,-0.189547881,0.966600001,0.412464201,0.387412965,-0.270703435,0.971532941,0.620596409,0.25623101,-0.239869311,0.903552949,0.41176945,0.221340895,-0.316841036,0.926438093,0.630767345,0.21947521,-0.27534771,0.758206844,0.41251272,0.174265742,-0.349375308,0.816020072,0.624681473,0.216529608,-0.264853239,0.754328668,0.415023416,0.169303358,-0.333490908,0.811080813,0.617996454,0.230837747,-0.246169612,0.81240797,0.41974014,0.187293887,-0.316371202,0.85009551,0.541891336,0.840659797,0.006504043,0.999485493,0.455269158,0.83736825,-0.005617327,0.999640703,other
0.505629122,0.437703341,-0.225061744,1,0.512520313,0.420381486,-0.198456064,1,0.517592311,0.420666873,-0.198301256,0.999999642,0.522889495,0.420989215,-0.198421404,1,0.497603804,0.420619011,-0.202031329,1,0.491917908,0.420369744,-0.201943308,0.999999523,0.486263841,0.420461506,-0.202027112,1,0.528638065,0.432391793,-0.065810502,0.999999881,0.478094757,0.431587994,-0.084902391,0.999997616,0.514587641,0.459283143,-0.17848517,0.999985695,0.49484095,0.458904862,-0.183388412,0.999982357,0.56074357,0.518723667,-0.041457158,0.99991858,0.436230898,0.513705611,-0.078972623,0.999426603,0.604074836,0.406629145,-0.082519844,0.988265514,0.387086928,0.388869822,-0.195737794,0.991488934,0.616383195,0.271379769,-0.140964046,0.976151526,0.387729347,0.239236817,-0.270709515,0.979219794,0.622877896,0.236456573,-0.18360287,0.920175493,0.387905449,0.198048949,-0.310869724,0.932697833,0.614709616,0.229720891,-0.176040068,0.91544801,0.394810915,0.191684783,-0.29785189,0.929726422,0.610280573,0.243370414,-0.149608508,0.936794102,0.399236649,0.207931817,-0.27376008,0.944423854,0.541703165,0.836949408,0.008878003,0.999135435,0.45311603,0.835612953,-0.007891966,0.999694943,other
0.508788347,0.45088616,-0.24204047,1,0.514089048,0.432262927,-0.216051534,1,0.518825293,0.432337373,-0.21579878,0.999997497,0.523769319,0.432439655,-0.215830117,1,0.500212729,0.432439804,-0.221006721,1,0.494693816,0.431940079,-0.221083909,0.999997377,0.489217848,0.43176654,-0.22134909,1,0.528210223,0.440212399,-0.077912442,0.999999046,0.480948687,0.439998567,-0.10652934,0.999993443,0.517304003,0.469690084,-0.192587271,0.99995327,0.498499155,0.469350129,-0.200562805,0.999965429,0.564160049,0.519873977,-0.050517768,0.999705613,0.439681202,0.515652299,-0.077521056,0.99966228,0.621993005,0.415281236,-0.099844709,0.991694272,0.38152054,0.403043866,-0.175173178,0.989187419,0.606400669,0.259836495,-0.165894285,0.982422471,0.396267563,0.25656867,-0.239126012,0.953233898,0.606757402,0.221727312,-0.216125637,0.924455106,0.400058985,0.21566391,-0.27759406,0.83699888,0.596709251,0.217247665,-0.19234997,0.912182212,0.407674134,0.211177826,-0.264087886,0.826073766,0.594424903,0.232861221,-0.169890746,0.93370682,0.410290152,0.227539003,-0.240972847,0.861201108,0.547813654,0.830387592,0.015064262,0.998384118,0.461587012,0.831365943,-0.0141853,0.999553978,other
0.511345327,0.455304593,-0.217359111,1,0.516411543,0.435217887,-0.197931036,1,0.520746231,0.434584886,-0.197722688,0.999999166,0.525292933,0.433967799,-0.197822452,1,0.504487932,0.437074572,-0.200029179,1,0.499647558,0.437023431,-0.200086206,0.999998808,0.49488467,0.437294334,-0.200359538,1,0.53142339,0.439959794,-0.08622843,0.999999642,0.489228547,0.444358766,-0.099095419,0.999997497,0.520462215,0.472069621,-0.177181661,0.999984145,0.50363785,0.473749429,-0.180188566,0.999982357,0.568359613,0.522119522,-0.062171448,0.999551952,0.446242899,0.522743106,-0.083869494,0.999149799,0.624821663,0.42440173,-0.119763672,0.992949605,0.364767075,0.414363921,-0.175453857,0.994118929,0.616822243,0.284316599,-0.167599738,0.97910589,0.377535343,0.276008308,-0.229165047,0.980532348,0.617672324,0.245804489,-0.207028896,0.926725805,0.379634142,0.235663652,-0.261064261,0.932357132,0.610687375,0.244079113,-0.187604889,0.917893767,0.389475584,0.23276931,-0.246578887,0.928096533,0.607749701,0.261001945,-0.170398161,0.937237442,0.392722458,0.250778377,-0.230058759,0.943877578,0.544480979,0.83274579,0.016357347,0.998986542,0.462500483,0.836484313,-0.015559262,0.999634266,other
0.515034258,0.451773196,-0.236289948,1,0.519171715,0.431011975,-0.213612869,1,0.523429871,0.43043375,-0.213372082,0.999999762,0.527935386,0.42990765,-0.213475376,1,0.506610334,0.432837307,-0.217617795,1,0.501402557,0.432765275,-0.217578262,0.999999642,0.496257603,0.433044434,-0.217640251,1,0.531740069,0.437587053,-0.093628168,1,0.487281382,0.442009747,-0.111837052,0.999999285,0.522552848,0.470786363,-0.194250643,0.999994993,0.505198717,0.472334623,-0.199228734,0.999994278,0.571507633,0.521714509,-0.076572187,0.999944687,0.438037455,0.522479057,-0.093031757,0.999797404,0.636758506,0.425265044,-0.132252246,0.980495512,0.344349086,0.39756,-0.204026312,0.995900333,0.622071862,0.291463196,-0.168925837,0.948162854,0.380027711,0.256939471,-0.267152607,0.977685273,0.623193145,0.255523384,-0.2073569,0.825146317,0.387242287,0.216959342,-0.298396319,0.900615573,0.613958478,0.256118417,-0.186221465,0.807631671,0.400496066,0.215076745,-0.277579993,0.891788721,0.610517979,0.273061574,-0.170625761,0.842060626,0.402160078,0.234026253,-0.264865667,0.913378417,0.545975327,0.831830978,0.009413986,0.999609172,0.458121926,0.833935976,-0.008631563,0.999798715,other
